fips7,city_name,state_abb,first_year_observed,last_year_observed,num_years_observed,source_name,source_url,access_date,verification_status,notes
820000,denver,CO,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
1150000,washington,DC,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
1224000,fort lauderdale,FL,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
1245000,miami,FL,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
1253000,orlando,FL,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
1271000,tampa,FL,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
1304000,atlanta,GA,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
1319000,columbus,GA,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
1714000,chicago,IL,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
2036000,kansas city,KS,2014,2023,10,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
2507000,boston,MA,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
2404000,baltimore,MD,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
2360545,portland,ME,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
2603000,ann arbor,MI,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
2743000,minneapolis,MN,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
2938000,kansas city,MO,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
2965000,st. louis,MO,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
3712000,charlotte,NC,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
3755000,raleigh,NC,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
3502000,albuquerque,NM,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
3570500,santa fe,NM,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
3651000,new york,NY,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
3916000,cleveland,OH,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
3918000,columbus,OH,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
4159000,portland,OR,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
4260000,philadelphia,PA,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
4261000,pittsburgh,PA,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
4805000,austin,TX,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
4819000,dallas,TX,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
4835000,houston,TX,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
4967000,salt lake city,UT,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
5363000,seattle,WA,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
5548000,madison,WI,2013,2023,11,Original raw/climate/climate_policy_controls.csv 2013-2023 snapshot,local://raw/climate/climate_policy_controls.csv,2026-04-10,raw_snapshot,Ever-member 2013-2023 per original raw file. Treated as time-invariant city characteristic for regression use.
