pdf,txt,pages,chars,seconds,status,error
ES1208424-ES943762-ES1344533.pdf,ES1208424-ES943762-ES1344533.txt,216,670322,8.08,ok,
ES1213307-ES947485-ES1348269.pdf,ES1213307-ES947485-ES1348269.txt,210,521129,6.14,ok,
ES1226847-ES956288-ES1357279.pdf,ES1226847-ES956288-ES1357279.txt,578,4362547,45.56,ok,
ES1235917-ES965388-ES1366271.pdf,ES1235917-ES965388-ES1366271.txt,354,961937,5.51,ok,
ES1249162-ES976727-ES1377889.pdf,ES1249162-ES976727-ES1377889.txt,237,676179,5.64,ok,
ES1272341-ES995769-ES1397201.pdf,ES1272341-ES995769-ES1397201.txt,171,587512,7.63,ok,
ES1311861-ES1025042-ES1426916.pdf,ES1311861-ES1025042-ES1426916.txt,310,1140929,19.94,ok,
ES1312722-ES1025651-ES1427554.pdf,ES1312722-ES1025651-ES1427554.txt,340,4390781,13.06,ok,
ES1328982-ES1036897-ES1439752.pdf,ES1328982-ES1036897-ES1439752.txt,256,1020740,7.32,ok,
ES1358289-ES1058443-ES1464084.pdf,ES1358289-ES1058443-ES1464084.txt,104,240545,1.61,ok,
ES732753-ES574207-ES970101.pdf,ES732753-ES574207-ES970101.txt,224,727581,3.49,ok,
ES758050-ES594885-ES990593.pdf,ES758050-ES594885-ES990593.txt,240,704289,6.06,ok,
ES778368-ES612030-ES1007776.pdf,ES778368-ES612030-ES1007776.txt,161,551303,10.24,ok,
ES781071-ES614229-ES1009918.pdf,ES781071-ES614229-ES1009918.txt,225,574621,3.1,ok,
ES786506-ES618502-ES1014137.pdf,ES786506-ES618502-ES1014137.txt,214,749945,5.09,ok,
ES790334-ES618314-ER1154135.pdf,ES790334-ES618314-ER1154135.txt,47,46,0.22,ok,
ES821894-ES644906-ES1040084.pdf,ES821894-ES644906-ES1040084.txt,304,855745,5.94,ok,
ES992715-ES777205-ES1178513.pdf,ES992715-ES777205-ES1178513.txt,110,276942,1.49,ok,
ES997086-ES780844-ES1182154.pdf,ES997086-ES780844-ES1182154.txt,266,953246,8.2,ok,
P11411213-P11096461-P11505380.pdf,P11411213-P11096461-P11505380.txt,302,1116355,11.19,ok,
P11413696-P11098194-P11507222.pdf,P11413696-P11098194-P11507222.txt,450,869962,15.89,ok,
P11428773-P11108946-P11518234.pdf,P11428773-P11108946-P11518234.txt,0,0,0.0,error,EmptyFileError('Cannot read an empty file')
P11428776-P11108772-P11518438.pdf,P11428776-P11108772-P11518438.txt,314,3595404,24.87,ok,
P11441870-P11118127-P11528507.pdf,P11441870-P11118127-P11528507.txt,56,176546,0.72,ok,
P11443793-P11119503-P11530007.pdf,P11443793-P11119503-P11530007.txt,85,233362,1.96,ok,
P11488649-P11153576-P11567764.pdf,P11488649-P11153576-P11567764.txt,0,0,0.0,error,EmptyFileError('Cannot read an empty file')
P11502927-P11163904-P11579113.pdf,P11502927-P11163904-P11579113.txt,386,1007814,15.08,ok,
P11521974-P11173003-P11588855.pdf,P11521974-P11173003-P11588855.txt,382,1341208,13.93,ok,
P11522928-P11177998-P11594334.pdf,P11522928-P11177998-P11594334.txt,181,576001,16.78,ok,
P11525769-P11178196-P11594549.pdf,P11525769-P11178196-P11594549.txt,394,1112913,12.37,ok,
P11528735-P21155952-P21570195.pdf,P11528735-P21155952-P21570195.txt,200,585376,6.7,ok,
P11530517-P11183208-P11600029.pdf,P11530517-P11183208-P11600029.txt,228,642268,4.17,ok,
P11533832-P11185464-P11602414.pdf,P11533832-P11185464-P11602414.txt,324,739706,5.74,ok,
P11539380-P11189325-P11606560.pdf,P11539380-P11189325-P11606560.txt,566,1588825,14.66,ok,
P11550123-P11196959-P11615014.pdf,P11550123-P11196959-P11615014.txt,77,221582,2.36,ok,
P11550252-P11197056-P11615130.pdf,P11550252-P11197056-P11615130.txt,244,617162,6.84,ok,
P11568220-P11210716-P11630729.pdf,P11568220-P11210716-P11630729.txt,112,353858,3.78,ok,
P11568935-P11211286-P11631402.pdf,P11568935-P11211286-P11631402.txt,255,603722,7.34,ok,
P11571413-P11213268-P11633508.pdf,P11571413-P11213268-P11633508.txt,0,0,0.0,error,EmptyFileError('Cannot read an empty file')
P11591429-P11228081-P11650034.pdf,P11591429-P11228081-P11650034.txt,350,1069464,10.19,ok,
P11591594-P11227520-P11649431.pdf,P11591594-P11227520-P11649431.txt,528,1841032,21.2,ok,
P11602915-P11236416-P11659389.pdf,P11602915-P11236416-P11659389.txt,490,2148051,16.36,ok,
P11603229-P11236637-P11659652.pdf,P11603229-P11236637-P11659652.txt,130,471361,4.69,ok,
P11604243-P11237326-P11660407.pdf,P11604243-P11237326-P11660407.txt,294,703336,2.57,ok,
P11609142-P11240564-P11664310.pdf,P11609142-P11240564-P11664310.txt,205,671695,4.39,ok,
P11610223-P11241605-P11665208.pdf,P11610223-P11241605-P11665208.txt,284,717776,18.63,ok,
P11611405-P11242428-P11666133.pdf,P11611405-P11242428-P11666133.txt,176,408584,3.93,ok,
P11620089-P11248857-P11673211.pdf,P11620089-P11248857-P11673211.txt,237,622259,10.32,ok,
P11636214-P11260306-P11685894.pdf,P11636214-P11260306-P11685894.txt,232,782309,4.98,ok,
P11636800-P11260714-P11686344.pdf,P11636800-P11260714-P11686344.txt,474,1419610,15.22,ok,
P11671453-P11286636-P11715977.pdf,P11671453-P11286636-P11715977.txt,191,568255,5.46,ok,
P11672937-P11287754-P11717236.pdf,P11672937-P11287754-P11717236.txt,252,630237,8.26,ok,
P11687086-P11297878-P11728349.pdf,P11687086-P11297878-P11728349.txt,306,1072214,19.45,ok,
P11689191-P11216480-P11637253.pdf,P11689191-P11216480-P11637253.txt,130,387247,4.12,ok,
P11692854-P11302028-P11732844.pdf,P11692854-P11302028-P11732844.txt,266,828218,10.38,ok,
P11693706-P11302614-P11733473.pdf,P11693706-P11302614-P11733473.txt,480,1223635,14.41,ok,
P11698661-P11306161-P11737312.pdf,P11698661-P11306161-P11737312.txt,372,1028924,9.4,ok,
P11699065-P11306477-P11737668.pdf,P11699065-P11306477-P11737668.txt,132,477796,2.51,ok,
P11725514-P11326261-P11759898.pdf,P11725514-P11326261-P11759898.txt,296,886209,7.55,ok,
P11769132-P11359000-P11796058.pdf,P11769132-P11359000-P11796058.txt,188,581422,3.04,ok,
P11783647-P11368887-P11806546.pdf,P11783647-P11368887-P11806546.txt,386,1022918,8.64,ok,
P11784699-P11369650-P11807357.pdf,P11784699-P11369650-P11807357.txt,83,243581,2.75,ok,
P11785027-P11369798-P11807377.pdf,P11785027-P11369798-P11807377.txt,0,0,0.0,error,EmptyFileError('Cannot read an empty file')
P11788970-P11372633-P11810608.pdf,P11788970-P11372633-P11810608.txt,204,611652,5.01,ok,
P11797579-P11378568-P11817122.pdf,P11797579-P11378568-P11817122.txt,240,579655,5.77,ok,
P11836470-P11407478-P11849595.pdf,P11836470-P11407478-P11849595.txt,640,1806810,24.36,ok,
P11837901-P11408439-P11850619.pdf,P11837901-P11408439-P11850619.txt,320,1134121,10.91,ok,
P11841971-P11371969-P21919808.pdf,P11841971-P11371969-P21919808.txt,166,657814,6.08,ok,
P11842804-P11411795-P11854392.pdf,P11842804-P11411795-P11854392.txt,508,2442525,25.67,ok,
P11872315-P11432445-P11877374.pdf,P11872315-P11432445-P11877374.txt,244,659678,3.5,ok,
P11872319-P11432449-P11877380.pdf,P11872319-P11432449-P11877380.txt,244,659678,3.14,ok,
P11932461-P11377053-P11815454.pdf,P11932461-P11377053-P11815454.txt,272,673702,7.32,ok,
P21406465-P21093323-P21502152.pdf,P21406465-P21093323-P21502152.txt,192,450447,1.95,ok,
P21413204-P21094842-P21503807.pdf,P21413204-P21094842-P21503807.txt,398,1022669,8.83,ok,
P21416519-P21100709-P21510052.pdf,P21416519-P21100709-P21510052.txt,268,614539,4.64,ok,
P21417099-P21101135-P21510519.pdf,P21417099-P21101135-P21510519.txt,274,1064897,7.87,ok,
P21441975-P21119462-P21530771.pdf,P21441975-P21119462-P21530771.txt,344,1105833,11.63,ok,
P21458655-P21132163-P21544598.pdf,P21458655-P21132163-P21544598.txt,286,1084309,11.63,ok,
P21460562-P21133535-P21546142.pdf,P21460562-P21133535-P21546142.txt,366,611929,4.35,ok,
P21467249-P21138349-P21551271.pdf,P21467249-P21138349-P21551271.txt,243,634362,4.85,ok,
P21471764-P21141645-P21554828.pdf,P21471764-P21141645-P21554828.txt,183,550891,4.28,ok,
P21480325-P21147765-P21561430.pdf,P21480325-P21147765-P21561430.txt,140,223475,2.24,ok,
P21496670-P21158908-P21573465.pdf,P21496670-P21158908-P21573465.txt,464,984928,13.92,ok,
P21502980-P21162007-P21576850.pdf,P21502980-P21162007-P21576850.txt,228,746719,5.96,ok,
P21519443-P21175017-P21591296.pdf,P21519443-P21175017-P21591296.txt,266,982576,11.34,ok,
P21520298-P21175673-P21592007.pdf,P21520298-P21175673-P21592007.txt,376,985901,7.36,ok,
P21520597-P21175877-P21592245.pdf,P21520597-P21175877-P21592245.txt,118,320203,3.22,ok,
P21525393-P21179406-P21596352.pdf,P21525393-P21179406-P21596352.txt,252,642857,7.69,ok,
P21533908-P21185611-P21603404.pdf,P21533908-P21185611-P21603404.txt,91,183561,2.56,ok,
P21536543-P21187636-P21605628.pdf,P21536543-P21187636-P21605628.txt,336,950859,10.46,ok,
P21554235-P21200604-P21620362.pdf,P21554235-P21200604-P21620362.txt,270,912257,10.56,ok,
P21555285-P21201711-P21621571.pdf,P21555285-P21201711-P21621571.txt,0,0,0.0,error,EmptyFileError('Cannot read an empty file')
P21555452-P21201836-P21621714.pdf,P21555452-P21201836-P21621714.txt,574,1677121,18.3,ok,
P21565303-P21209256-P21630047.pdf,P21565303-P21209256-P21630047.txt,200,539937,6.92,ok,
P21565480-P21209389-P21630189.pdf,P21565480-P21209389-P21630189.txt,221,621330,6.79,ok,
P21570039-P21212802-P21633963.pdf,P21570039-P21212802-P21633963.txt,314,776280,6.32,ok,
P21577992-P21218099-P21639675.pdf,P21577992-P21218099-P21639675.txt,0,0,0.0,error,EmptyFileError('Cannot read an empty file')
P21577992-P21218099-P21639677.pdf,P21577992-P21218099-P21639677.txt,464,1079469,9.03,ok,
P21579687-P21219463-P21641161.pdf,P21579687-P21219463-P21641161.txt,116,328878,2.63,ok,
P21580179-P21219787-P21641518.pdf,P21580179-P21219787-P21641518.txt,558,1404553,20.82,ok,
P21594452-P21230082-P21652868.pdf,P21594452-P21230082-P21652868.txt,238,639367,5.94,ok,
P21608101-P21238032-P21661618.pdf,P21608101-P21238032-P21661618.txt,676,2002605,21.63,ok,
P21617486-P21246237-P21670689.pdf,P21617486-P21246237-P21670689.txt,106,322511,1.46,ok,
P21664627-P21281129-P21709782.pdf,P21664627-P21281129-P21709782.txt,378,1055427,9.47,ok,
P21689407-P21300130-P21731021.pdf,P21689407-P21300130-P21731021.txt,652,3752828,26.26,ok,
P21695700-P21303909-P21735102.pdf,P21695700-P21303909-P21735102.txt,272,955785,24.49,ok,
P21708810-P21314049-P21746321.pdf,P21708810-P21314049-P21746321.txt,326,584446,6.63,ok,
P21730348-P21329460-P21763134.pdf,P21730348-P21329460-P21763134.txt,77,220303,2.08,ok,
P21733144-P21331413-P21765253.pdf,P21733144-P21331413-P21765253.txt,436,1065414,13.82,ok,
P21737014-P21334139-P21768189.pdf,P21737014-P21334139-P21768189.txt,205,580403,7.42,ok,
P21755236-P31126687-P31539106.pdf,P21755236-P31126687-P31539106.txt,242,742672,4.1,ok,
P21755397-P11238816-P11662055.pdf,P21755397-P11238816-P11662055.txt,183,549764,4.17,ok,
P21760862-P21350101-P21789476.pdf,P21760862-P21350101-P21789476.txt,0,0,0.0,error,EmptyFileError('Cannot read an empty file')
P21769256-P21358222-P21795217.pdf,P21769256-P21358222-P21795217.txt,264,789112,7.65,ok,
P21771544-P21359989-P21797159.pdf,P21771544-P21359989-P21797159.txt,214,638478,5.84,ok,
P21806547-P21386275-P21826524.pdf,P21806547-P21386275-P21826524.txt,408,1102850,6.9,ok,
P21813485-P21391076-P21831848.pdf,P21813485-P21391076-P21831848.txt,290,785766,7.44,ok,
P21823145-P21397824-P21839203.pdf,P21823145-P21397824-P21839203.txt,378,656436,5.18,ok,
P21830885-P21403242-P21845144.pdf,P21830885-P21403242-P21845144.txt,292,1065657,12.13,ok,
P21832967-P11362993-P21846817.pdf,P21832967-P11362993-P21846817.txt,296,759205,8.98,ok,
P21837036-P21408019-P21850316.pdf,P21837036-P21408019-P21850316.txt,420,1069505,94.63,ok,
P21845120-P21411829-P21854445.pdf,P21845120-P21411829-P21854445.txt,347,962681,13.53,ok,
P21846946-P21414886-P21857793.pdf,P21846946-P21414886-P21857793.txt,323,897502,9.17,ok,
P21853260-ES925634-ES1326652.pdf,P21853260-ES925634-ES1326652.txt,258,957870,7.23,ok,
P21946866-P21486848-P21938256.pdf,P21946866-P21486848-P21938256.txt,296,888069,12.5,ok,
P21949006-P21488358-P21939864.pdf,P21949006-P21488358-P21939864.txt,361,1113962,8.93,ok,
P21961290-P21496713-P21948923.pdf,P21961290-P21496713-P21948923.txt,122,334853,1.62,ok,
P21963220-P21497913-P21950218.pdf,P21963220-P21497913-P21950218.txt,438,1077153,11.38,ok,
P21964955-P21499218-P21951692.pdf,P21964955-P21499218-P21951692.txt,134,492663,5.24,ok,
P21986556-P21514279-P21968327.pdf,P21986556-P21514279-P21968327.txt,344,801321,5.87,ok,
P22000843-P21524435-P21979770.pdf,P22000843-P21524435-P21979770.txt,2,1842,0.03,ok,
P22005262-P21527794-P21983577.pdf,P22005262-P21527794-P21983577.txt,6,8694,0.12,ok,
P22018038-P11427523-P11871837.pdf,P22018038-P11427523-P11871837.txt,220,671880,7.56,ok,
P31402850-P31090850-P31499586.pdf,P31402850-P31090850-P31499586.txt,312,682678,21.75,ok,
P31405868-P31093055-P31502104.pdf,P31405868-P31093055-P31502104.txt,170,498704,4.76,ok,
P31405898-P31093081-P31502131.pdf,P31405898-P31093081-P31502131.txt,109,318437,2.82,ok,
P31413949-P31099429-P31509183.pdf,P31413949-P31099429-P31509183.txt,366,1012012,10.94,ok,
P31413978-P31099449-P31509204.pdf,P31413978-P31099449-P31509204.txt,407,1002883,7.99,ok,
P31433916-P31114116-P31525247.pdf,P31433916-P31114116-P31525247.txt,195,548378,5.19,ok,
P31435196-P31115104-P31526400.pdf,P31435196-P31115104-P31526400.txt,225,616707,6.35,ok,
P31444744-P31122109-P31534138.pdf,P31444744-P31122109-P31534138.txt,310,1090789,18.68,ok,
P31462694-P11410516-P11852986.pdf,P31462694-P11410516-P11852986.txt,636,1788429,23.66,ok,
RE1330055-RE1036113-RE1443630.pdf,RE1330055-RE1036113-RE1443630.txt,100,340802,2.8,ok,
RE1347013-RE1047751-RE1456143.pdf,RE1347013-RE1047751-RE1456143.txt,445,974758,14.06,ok,
RE1353388-RE1052206-RE1461006.pdf,RE1353388-RE1052206-RE1461006.txt,194,484347,3.61,ok,
RE1353670-RE1052433-RE1461244.pdf,RE1353670-RE1052433-RE1461244.txt,92,333857,2.9,ok,
SS1381600-SS1075701-SS1483050.pdf,SS1381600-SS1075701-SS1483050.txt,268,921630,4.47,ok,
SS1383167-SS1076813-SS1484278.pdf,SS1383167-SS1076813-SS1484278.txt,433,933214,13.66,ok,
SS1393189-SS1083903-SS1491943.pdf,SS1393189-SS1083903-SS1491943.txt,332,958853,8.15,ok,
