state_name,state_abbr,year,iecc_comm_vintage,iecc_comm_code_type,lag_model_code_yrs,no_statewide_code,home_rule,preemption_of_stricter_local,stretch_code_available,weakening_amendments,state_bps_adopted,state_bps_effective,state_bps_year_enacted,state_bps_first_compliance_year,state_bps_law_name,state_bps_law_id,state_bps_penalty_per_sqft,state_bps_penalty_per_tco2e,state_n_city_bps_adopted,state_n_city_benchmarking_adopted,state_any_city_has_bps,state_any_city_has_benchmarking
Colorado,CO,2015,2006,IECC,9,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,0,0,0
Colorado,CO,2016,2006,IECC,9,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,1,0,1
Colorado,CO,2017,2006,IECC,10,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,1,0,1
Colorado,CO,2018,2006,IECC,10,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,1,0,1
Colorado,CO,2019,2006,IECC,10,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,1,0,1
Colorado,CO,2020,2006,IECC,13,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,1,0,1
Colorado,CO,2021,2006,IECC,13,0,1,0,1,0,1,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,1,1,1,1
Colorado,CO,2022,2006,IECC,13,0,1,0,1,0,1,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,1,1,1,1
Colorado,CO,2023,2021,IECC,1,0,1,0,1,0,1,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,1,1,1,1
Colorado,CO,2024,2021,IECC,1,0,1,0,1,0,1,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,1,1,1,1
Colorado,CO,2025,2021,IECC,1,0,1,0,1,0,1,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,1,1,1,1
Connecticut,CT,2010,2003,IBC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2011,2006,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2012,2006,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2013,2012,IECC,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2014,2012,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2015,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2016,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2017,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2018,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2019,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2020,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2021,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2022,2019,ASHRAE,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2023,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2024,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Connecticut,CT,2025,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
District of Columbia,DC,2010,2007,ASHRAE,2,0,0,0,1,0,0,0,,,,,,,0,1,0,1
District of Columbia,DC,2011,2007,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,1,0,1
District of Columbia,DC,2012,2007,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,1,0,1
District of Columbia,DC,2013,2007,ASHRAE,5,0,0,0,1,0,0,0,,,,,,,0,1,0,1
District of Columbia,DC,2014,2013,ASHRAE,0,0,0,0,1,0,0,0,,,,,,,0,1,0,1
District of Columbia,DC,2015,2013,ASHRAE,2,0,0,0,1,0,0,0,,,,,,,0,1,0,1
District of Columbia,DC,2016,2013,ASHRAE,2,0,0,0,1,0,0,0,,,,,,,0,1,0,1
District of Columbia,DC,2017,2013,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,0,1,0,1
District of Columbia,DC,2018,2013,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,1,1,1,1
District of Columbia,DC,2019,2013,ASHRAE,3,0,0,0,1,0,0,0,,,,,,,1,1,1,1
District of Columbia,DC,2020,2013,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,1,1,1,1
District of Columbia,DC,2021,2013,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,1,1,1,1
District of Columbia,DC,2022,2013,ASHRAE,6,0,0,0,1,0,0,0,,,,,,,1,1,1,1
District of Columbia,DC,2023,2013,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,1,1,1,1
District of Columbia,DC,2024,2013,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,1,1,1,1
District of Columbia,DC,2025,2013,ASHRAE,9,0,0,0,1,0,0,0,,,,,,,1,1,1,1
Delaware,DE,2010,2007,ASHRAE,2,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2011,2007,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2012,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2013,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2014,2007,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2015,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2016,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2017,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2018,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2019,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2020,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2021,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2022,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2023,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2024,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Delaware,DE,2025,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Florida,FL,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Florida,FL,2011,2006,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Florida,FL,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Florida,FL,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Florida,FL,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Florida,FL,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Florida,FL,2016,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Florida,FL,2017,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Florida,FL,2018,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Florida,FL,2019,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Florida,FL,2020,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Florida,FL,2021,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Florida,FL,2022,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Florida,FL,2023,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Florida,FL,2024,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Florida,FL,2025,2019,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Georgia,GA,2011,2006,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Georgia,GA,2012,2006,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Georgia,GA,2013,2006,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Georgia,GA,2014,2006,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Georgia,GA,2015,2006,IECC,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2016,2006,IECC,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2017,2006,IECC,10,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2018,2006,IECC,10,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2019,2006,IECC,10,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2020,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2021,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2022,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2023,2013,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2024,2013,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Georgia,GA,2025,2013,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Hawaii,HI,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2011,2006,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2012,2006,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2013,2006,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2014,2006,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2015,2013,ASHRAE,2,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2016,2013,ASHRAE,2,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2017,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2018,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2019,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2020,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2021,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2022,2016,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2023,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2024,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Hawaii,HI,2025,2016,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2010,2009,IECC,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2014,2012,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2015,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2016,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2017,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2018,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2019,2012,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2020,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2021,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2022,2012,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2023,2012,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2024,2012,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Iowa,IA,2025,2012,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2016,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2017,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2018,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2019,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2020,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2021,2018,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2022,2018,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2023,2018,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2024,2018,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Idaho,ID,2025,2018,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Illinois,IL,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Illinois,IL,2011,2006,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Illinois,IL,2012,2006,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Illinois,IL,2013,2012,IECC,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Illinois,IL,2014,2012,IECC,1,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Illinois,IL,2015,2012,IECC,3,0,0,0,0,0,0,0,,,,,,,0,1,0,1
Illinois,IL,2016,2015,IECC,0,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2017,2015,IECC,1,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2018,2015,IECC,1,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2019,2015,IECC,1,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2020,2015,IECC,4,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2021,2015,IECC,4,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2022,2015,IECC,4,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2023,2015,IECC,7,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2024,2015,IECC,7,0,0,0,0,0,0,0,,,,,,,0,2,0,1
Illinois,IL,2025,2022,ASHRAE,0,0,0,0,0,0,0,0,,,,,,,1,2,1,1
Indiana,IN,2010,2007,ASHRAE,2,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2011,2007,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2012,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2013,2007,ASHRAE,5,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2014,2007,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2015,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2016,2007,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2017,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2018,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2019,2007,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2020,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2021,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2022,2007,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2023,2007,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2024,2007,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Indiana,IN,2025,2007,ASHRAE,15,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2010,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2011,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2012,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2013,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2014,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2015,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2016,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2017,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2018,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2019,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2020,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2021,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2022,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2023,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2024,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kansas,KS,2025,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Kentucky,KY,2011,2009,IECC,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0
