FIPS,City,City_Name,State,Year,State_Total_Amt_Annual,State_Total_Count_Annual,State_Total_Amt_Cumul,State_Total_Count_Cumul,State_Govt_Amt_Annual,State_Govt_Count_Annual,State_Govt_Amt_Cumul,State_Govt_Count_Cumul,State_Total_Ex_City_Amt_Annual,State_Total_Ex_City_Count_Annual,State_Total_Ex_City_Amt_Cumul,State_Total_Ex_City_Count_Cumul,State_Govt_Ex_City_Amt_Annual,State_Govt_Ex_City_Count_Annual,State_Govt_Ex_City_Amt_Cumul,State_Govt_Ex_City_Count_Cumul,City_Own_Amt_Annual,City_Own_Count_Annual,City_Own_Govt_Amt_Annual,City_Own_Govt_Count_Annual
1983910,west des moines,West Des Moines,IA,2013,115450000.0,21.0,115450000.0,21.0,115450000.0,21.0,115450000.0,21.0,115450000.0,21.0,115450000.0,21.0,115450000.0,21.0,115450000.0,21.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2014,0.0,0.0,115450000.0,21.0,0.0,0.0,115450000.0,21.0,0.0,0.0,115450000.0,21.0,0.0,0.0,115450000.0,21.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2015,321530000.0,25.0,436980000.0,46.0,321530000.0,25.0,436980000.0,46.0,321530000.0,25.0,436980000.0,46.0,321530000.0,25.0,436980000.0,46.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2016,163275000.0,19.0,600255000.0,65.0,163275000.0,19.0,600255000.0,65.0,163275000.0,19.0,600255000.0,65.0,163275000.0,19.0,600255000.0,65.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2017,347460000.0,22.0,947715000.0,87.0,347460000.0,22.0,947715000.0,87.0,347460000.0,22.0,947715000.0,87.0,347460000.0,22.0,947715000.0,87.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2018,0.0,0.0,947715000.0,87.0,0.0,0.0,947715000.0,87.0,0.0,0.0,947715000.0,87.0,0.0,0.0,947715000.0,87.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2019,259755000.0,41.0,1207470000.0,128.0,258005000.0,34.0,1205720000.0,121.0,259755000.0,41.0,1207470000.0,128.0,258005000.0,34.0,1205720000.0,121.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2020,201825000.0,22.0,1409295000.0,150.0,201825000.0,22.0,1407545000.0,143.0,201825000.0,22.0,1409295000.0,150.0,201825000.0,22.0,1407545000.0,143.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2021,304420000.0,66.0,1713715000.0,216.0,286445000.0,28.0,1693990000.0,171.0,304420000.0,66.0,1713715000.0,216.0,286445000.0,28.0,1693990000.0,171.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2022,221805000.0,69.0,1935520000.0,285.0,206180000.0,27.0,1900170000.0,198.0,221805000.0,69.0,1935520000.0,285.0,206180000.0,27.0,1900170000.0,198.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2023,472070000.0,40.0,2407590000.0,325.0,472070000.0,40.0,2372240000.0,238.0,472070000.0,40.0,2407590000.0,325.0,472070000.0,40.0,2372240000.0,238.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2024,212120000.0,19.0,2619710000.0,344.0,206955000.0,10.0,2579195000.0,248.0,212120000.0,19.0,2619710000.0,344.0,206955000.0,10.0,2579195000.0,248.0,0.0,0.0,0.0,0.0
1983910,west des moines,West Des Moines,IA,2025,401455000.0,83.0,3021165000.0,427.0,365150000.0,49.0,2944345000.0,297.0,401455000.0,83.0,3021165000.0,427.0,365150000.0,49.0,2944345000.0,297.0,0.0,0.0,0.0,0.0
